	sample_name	filename	file_path
62527	Met_RPIP_413713_2_Urina_2023	Met_RPIP_413713_2_Urina_2023_R1_001.fastq.gz	
62528	Met_RPIP_413713_2_Oro_2023	Met_RPIP_413713_2_Oro_2023_R1_001.fastq.gz	
62529	Met_RPIP_413222_2023	Met_RPIP_413222_2023_R1_001.fastq.gz	
62530	Met_RPIP_412203_2023	Met_RPIP_412203_2023_R1_001.fastq.gz	
62531	Met_RPIP_412346_2023	Met_RPIP_412346_2023_R1_001.fastq.gz	
62532	Met_RPIP_414734_2023	Met_RPIP_414734_2023_R1_001.fastq.gz	
62533	Met_RPIP_413587_2023	Met_RPIP_413587_2023_R1_001.fastq.gz	
62534	Met_RPIP_217675_2023	Met_RPIP_217675_2023_R1_001.fastq.gz	
62535	Met_RPIP_345707_2023	Met_RPIP_345707_2023_R1_001.fastq.gz	
62536	Met_RPIP_307582_2023	Met_RPIP_307582_2023_R1_001.fastq.gz	
62537	Met_RPIP_478672_2023	Met_RPIP_478672_2023_R1_001.fastq.gz	
62538	Met_RPIP_286185_2023	Met_RPIP_286185_2023_R1_001.fastq.gz	
62539	Met_RPIP_235296_2023	Met_RPIP_235296_2023_R1_001.fastq.gz	
62540	Met_RPIP_352100_2023	Met_RPIP_352100_2023_R1_001.fastq.gz	
62541	Met_RPIP_278815_2023	Met_RPIP_278815_2023_R1_001.fastq.gz	
62542	Met_RPIP_189502_2023	Met_RPIP_189502_2023_R1_001.fastq.gz	
62543	Met_RPIP_339439_2023	Met_RPIP_339439_2023_R1_001.fastq.gz	
62565	Met_RPIP_A-1-1_2023	Met_RPIP_A-1-1_2023_R1_001.fastq.gz	
62566	Met_RPIP_A-1-2_2023	Met_RPIP_A-1-2_2023_R1_001.fastq.gz	
62567	Met_RPIP_A-1-3_2023	Met_RPIP_A-1-3_2023_R1_001.fastq.gz	
62568	Met_RPIP_A-2-1_2023	Met_RPIP_A-2-1_2023_R1_001.fastq.gz	
62569	Met_RPIP_A-2-2_2023	Met_RPIP_A-2-2_2023_R1_001.fastq.gz	
62570	Met_RPIP_A-2-3_2023	Met_RPIP_A-2-3_2023_R1_001.fastq.gz	
62571	Met_RPIP_A-3-1_2023	Met_RPIP_A-3-1_2023_R1_001.fastq.gz	
62572	Met_RPIP_A-3-2_2023	Met_RPIP_A-3-2_2023_R1_001.fastq.gz	
62573	Met_RPIP_A-3-3_2023	Met_RPIP_A-3-3_2023_R1_001.fastq.gz	
62574	Met_RPIP_Nm_16-20_2023	Met_RPIP_Nm_16-20_2023_R1_001.fastq.gz	
62575	Met_RPIP_Nm_21-20_2023	Met_RPIP_Nm_21-20_2023_R1_001.fastq.gz	
62576	Met_RPIP_Spn_481_2023	Met_RPIP_Spn_481_2023_R1_001.fastq.gz	
62577	Met_RPIP_Spn_938_2023	Met_RPIP_Spn_938_2023_R1_001.fastq.gz	
62578	Met_RPIP_Rickettsia_1_2023	Met_RPIP_Rickettsia_1_2023_R1_001.fastq.gz	
62579	Met_RPIP_Rickettsia_2_2023	Met_RPIP_Rickettsia_2_2023_R1_001.fastq.gz	
62580	Met_RPIP_Rickettsia_3_2023	Met_RPIP_Rickettsia_3_2023_R1_001.fastq.gz	
62581	Met_RPIP_391139_2023	Met_RPIP_391139_2023_R1_001.fastq.gz	
62582	Met_RPIP_372940_2023	Met_RPIP_372940_2023_R1_001.fastq.gz	
62583	Met_RPIP_388582_2023	Met_RPIP_388582_2023_R1_001.fastq.gz	
62584	Met_RPIP_389094_2023	Met_RPIP_389094_2023_R1_001.fastq.gz	
62585	Met_RPIP_392878_2023	Met_RPIP_392878_2023_R1_001.fastq.gz	
62586	Met_RPIP_416245_2023	Met_RPIP_416245_2023_R1_001.fastq.gz	
63250	Met_UPIP_413713_2_Urina_2023	Met_UPIP_413713_2_Urina_2023_S1_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413713_2_Urina_2023_S1_L001_R1_001.fastq.gz
63251	Met_UPIP_413713_2_Oro_2023	Met_UPIP_413713_2_Oro_2023_S2_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413713_2_Oro_2023_S2_L001_R1_001.fastq.gz
63252	Met_UPIP_413222_2023	Met_UPIP_413222_2023_S3_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413222_2023_S3_L001_R1_001.fastq.gz
63253	Met_UPIP_413223_2023	Met_UPIP_413223_2023_S4_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413223_2023_S4_L001_R1_001.fastq.gz
63254	Met_UPIP_413041_2023	Met_UPIP_413041_2023_S5_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413041_2023_S5_L001_R1_001.fastq.gz
63255	Met_UPIP_412389_2023	Met_UPIP_412389_2023_S6_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_412389_2023_S6_L001_R1_001.fastq.gz
63256	Met_UPIP_412203_2023	Met_UPIP_412203_2023_S7_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_412203_2023_S7_L001_R1_001.fastq.gz
63257	Met_UPIP_412346_2023	Met_UPIP_412346_2023_S8_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_412346_2023_S8_L001_R1_001.fastq.gz
63258	Met_UPIP_414734_2023	Met_UPIP_414734_2023_S9_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_414734_2023_S9_L001_R1_001.fastq.gz
63259	Met_UPIP_413587_2023	Met_UPIP_413587_2023_S10_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_413587_2023_S10_L001_R1_001.fastq.gz
63260	Met_UPIP_217675_2023	Met_UPIP_217675_2023_S11_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_217675_2023_S11_L001_R1_001.fastq.gz
63261	Met_UPIP_307582_2023	Met_UPIP_307582_2023_S12_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_307582_2023_S12_L001_R1_001.fastq.gz
63262	Met_UPIP_478672_2023	Met_UPIP_478672_2023_S13_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_478672_2023_S13_L001_R1_001.fastq.gz
63263	Met_UPIP_235296_2023	Met_UPIP_235296_2023_S14_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_235296_2023_S14_L001_R1_001.fastq.gz
63264	Met_UPIP_352100_2023	Met_UPIP_352100_2023_S15_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_352100_2023_S15_L001_R1_001.fastq.gz
63265	Met_UPIP_278815_2023	Met_UPIP_278815_2023_S16_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_278815_2023_S16_L001_R1_001.fastq.gz
63266	Met_UPIP_339439_2023	Met_UPIP_339439_2023_S17_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_339439_2023_S17_L001_R1_001.fastq.gz
63299	Met_UPIP_Nm_16-20_2023	Met_UPIP_Nm_16-20_2023_S50_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_Nm_16-20_2023_S50_L001_R1_001.fastq.gz
63300	Met_UPIP_Nm_21-20_2023	Met_UPIP_Nm_21-20_2023_S51_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_Nm_21-20_2023_S51_L001_R1_001.fastq.gz
63301	Met_UPIP_Spn_481_2023	Met_UPIP_Spn_481_2023_S52_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_Spn_481_2023_S52_L001_R1_001.fastq.gz
63302	Met_UPIP_Spn_938_2023	Met_UPIP_Spn_938_2023_S53_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_Spn_938_2023_S53_L001_R1_001.fastq.gz
63306	Met_UPIP_388582_2023	Met_UPIP_388582_2023_S57_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_388582_2023_S57_L001_R1_001.fastq.gz
63307	Met_UPIP_389094_2023	Met_UPIP_389094_2023_S58_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_389094_2023_S58_L001_R1_001.fastq.gz
63308	Met_UPIP_392878_2023	Met_UPIP_392878_2023_S59_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_392878_2023_S59_L001_R1_001.fastq.gz
63309	Met_UPIP_416245_2023	Met_UPIP_416245_2023_S60_L001_R1_001.fastq.gz	/mnt/extra_disk_04_10TB/EXTERNAL_DRIVES_BIOINF/BACKUP_FASTQ_DATABASE_02/OTHERS/Metagenomics_paineis_illumina/Metagenomica-UPIP-RPIP_3631535-3631800_2023-03-06T/Met_UPIP_416245_2023_S60_L001_R1_001.fastq.gz
